days_elapsed,current_value,rolling_7d_avg,rolling_7d_slope,slope_ratio,pct_progress,days_remaining,pace_score
24.0,66.77068832107214,64.74547835378306,0.37286720715687094,1.6779024322059193,0.3385344160536071,66.0,100.0
25.0,66.68274824456697,65.31874604356501,0.2839169900709051,1.277626455319073,0.3341374122283483,65.0,100.0
26.0,65.48149459619582,65.38641465114036,0.2569355206532518,1.1562098429396332,0.2740747298097908,64.0,100.0
27.0,65.50748989667632,65.33176006503444,0.3418589181431497,1.5383651316441738,0.27537449483381593,63.0,100.0
28.0,65.35623762026326,65.58578382379936,0.09395454818543517,0.4227954668344583,0.2678118810131629,62.0,42.27954668344583
29.0,66.29051770977696,65.83298415313438,0.022937690344822344,0.10321960655170055,0.3145258854888482,61.0,10.321960655170056
30.0,66.21567192457714,66.04354975901836,-0.09195597267847964,-0.4138018770531584,0.3107835962288569,60.0,0.0
31.0,65.97728358716917,65.93020622560365,0.004821017773924831,0.02169457998266174,0.29886417935845844,59.0,2.1694579982661737
32.0,67.63567313069404,66.06633835219324,0.2950556174569362,1.327750278556213,0.38178365653470225,58.0,100.0
33.0,68.42156647414143,66.48634862047119,0.46385237966604276,2.0873357084971924,0.42107832370707143,57.0,100.0
34.0,67.7488005531821,66.80653585711487,0.45927812620009073,2.0667515679004085,0.3874400276591047,56.0,100.0
35.0,67.64086155176861,67.13291070447278,0.3414847025056143,1.5366811612752644,0.3820430775884304,55.0,100.0
36.0,67.94155714640945,67.36877348113455,0.3077835363279956,1.3850259134759804,0.39707785732047257,54.0,100.0
37.0,67.75373613022263,67.58849693908391,0.1843007406506616,0.8293533329279772,0.38768680651113174,53.0,82.93533329279772
38.0,69.8054770930155,68.1353817256334,0.19166099258407798,0.8624744666283509,0.4902738546507749,52.0,86.24744666283509
39.0,69.75607180135819,68.43829582144255,0.2939194157061137,1.3226373706775116,0.48780359006790946,51.0,100.0
40.0,68.0241840759004,68.38152690740813,0.2471603933550082,1.112221770097537,0.4012092037950197,50.0,100.0
41.0,71.2131853144013,68.87643901615372,0.4601628863576976,2.070732988609639,0.5606592657200651,49.0,100.0
42.0,69.91026719825739,69.20063982279497,0.39441912524235984,1.7748860635906194,0.4955133599128693,48.0,100.0
43.0,70.64833631605613,69.58732256131593,0.3696605100366975,1.6634722951651388,0.5324168158028065,47.0,100.0
44.0,69.51757670305811,69.83929978600672,0.10024682078145357,0.4511106935165411,0.4758788351529056,46.0,45.11106935165411
45.0,69.86437245731913,69.84771340947866,0.09810136513761408,0.4414561431192634,0.49321862286595675,45.0,44.14561431192634
46.0,69.42847676612915,69.80091411873165,0.04009149504724017,0.18041172771258077,0.47142383830645757,44.0,18.041172771258076
47.0,71.37930258235261,70.28021676251055,-0.044614032826412554,-0.2007631477188565,0.5689651291176304,43.0,0.0
48.0,70.5590178400342,70.18676426617239,0.11853873289266256,0.5334242980169815,0.5279508920017101,42.0,53.34242980169815
49.0,71.61879252058316,70.43083931221892,0.2324707504488117,1.0461183770196527,0.5809396260291578,41.0,100.0
50.0,70.18030564517451,70.36397778780727,0.23669885809936725,1.0651448614471526,0.5090152822587257,40.0,100.0
51.0,70.42262746299865,70.49327075351307,0.12206831119142422,0.549307400361409,0.5211313731499324,39.0,54.930740036140904
52.0,72.82854197751358,70.91672354211227,0.28243332859234854,1.2709499786655685,0.6414270988756791,38.0,100.0
53.0,71.49944763853807,71.21257652388496,0.13226137092609644,0.595176169167434,0.5749723819269036,37.0,59.5176169167434
54.0,72.22842161521275,71.33387924286498,0.2649199247780205,1.1921396615010924,0.6114210807606376,36.0,100.0
55.0,71.70321183915169,71.49733552845319,0.19379678826148528,0.8720855471766837,0.5851605919575846,35.0,87.20855471766838
56.0,71.67117415273317,71.50481861876034,0.22977335402433377,1.033980093109502,0.5835587076366586,34.0,100.0
57.0,72.49162703800272,71.83500738916437,0.14628668843089182,0.6582900979390133,0.624581351900136,33.0,65.82900979390132
58.0,71.99544335773624,72.05969537412689,-0.0382923043886526,-0.17231536974893671,0.5997721678868118,32.0,0.0
59.0,72.72961081910573,72.0455623514972,0.14331957948575183,0.6449381076858832,0.6364805409552865,31.0,64.49381076858832
60.0,71.61736729059906,72.06240801607734,0.01942514968107509,0.08741317356483791,0.5808683645299532,30.0,8.74131735648379
61.0,73.2551658704998,72.20908576683264,0.17093686253139698,0.7692158813912865,0.6627582935249897,29.0,76.92158813912864
62.0,75.44686361968729,72.74389316405201,0.44557392852569366,2.0050826783656217,0.7723431809843646,28.0,100.0
63.0,73.67328107345053,73.0299084384402,0.3919056314871285,1.7635753416920783,0.6836640536725263,27.0,100.0
64.0,75.16814511894187,73.41226816428865,0.544105075764101,2.448472840938455,0.7584072559470932,26.0,100.0
65.0,75.41700651263398,73.90106290070261,0.5564949264364756,2.50422716896414,0.7708503256316988,25.0,100.0
66.0,75.0234066996104,74.228748026489,0.5093957503770352,2.2922808766966587,0.7511703349805202,24.0,100.0
67.0,75.00685021163243,74.71295987235091,0.21970945080099202,0.9886925286044641,0.7503425105816213,23.0,98.86925286044641
68.0,75.32638276597176,75.00884800027548,0.07717704628163183,0.34729670826734327,0.7663191382985879,22.0,34.72967082673433
69.0,75.02632706431471,74.94877134950795,0.14162346305896045,0.6373055837653221,0.7513163532157356,21.0,63.73055837653221
70.0,74.45400283871112,75.06030303025946,-0.09360034539176612,-0.4212015542629476,0.722700141935556,20.0,0.0
71.0,77.32937514563852,75.36905017693041,0.16492053678205454,0.7421424155192454,0.8664687572819261,19.0,74.21424155192454
72.0,75.23881916801312,75.34359484198458,0.15781811949855967,0.7101815377435186,0.7619409584006561,18.0,71.01815377435186
73.0,75.70243686580038,75.4405991514403,0.15052431599680524,0.6773594219856236,0.785121843290019,17.0,67.73594219856236
74.0,76.36066525028427,75.63400129981913,0.18713869232896413,0.8421241154803386,0.8180332625142135,16.0,84.21241154803386
75.0,75.54815254053717,75.66568269618563,0.13399510614198784,0.6029779776389453,0.7774076270268587,15.0,60.297797763894536
76.0,79.11594506894983,76.24991383970493,0.41232955581373465,1.855483001161806,0.9557972534474913,14.0,100.0
77.0,76.30972533982072,76.51501705414914,0.16217921639845773,0.7298064737930599,0.8154862669910358,13.0,72.98064737930599
78.0,78.4645731435707,76.67718819671089,0.4873970961921052,2.1932869328644733,0.9232286571785352,12.0,100.0
79.0,77.30609259819533,76.97251297245121,0.34929842082290363,1.5718428937030664,0.8653046299097668,11.0,100.0
80.0,77.95013699840037,77.29361299139406,0.2726044083673406,1.2267198376530328,0.8975068499200184,10.0,100.0
81.0,78.3521740293658,77.57811424554856,0.2527434137057714,1.1373453616759714,0.9176087014682899,9.0,100.0
82.0,77.75028152250916,77.89270410011599,-0.018804621621502756,-0.0846207972967624,0.8875140761254577,8.0,0.0
83.0,78.83381097191706,77.8523992291113,0.25677696733344013,1.1554963530004807,0.941690548595853,7.0,100.0
84.0,78.9368257302972,78.22769928489366,0.15258353684756362,0.6866259158140363,0.9468412865148601,6.0,68.66259158140363
85.0,79.93072784047159,78.43714995587949,0.3688900047562075,1.6600050214029338,0.9965363920235795,5.0,100.0
86.0,78.65430067934088,78.62975111032885,0.2305765311721903,1.0375943902748563,0.9327150339670439,4.0,100.0
87.0,79.50889873186242,78.8524313579663,0.22768318891813596,1.0245743501316118,0.9754449365931208,3.0,100.0
88.0,76.73940931547254,78.62203639883869,-0.07017736257769279,-0.31579813159961756,0.8369704657736271,2.0,0.0
89.0,80.361993186651,78.99513806514467,-0.00828983193059723,-0.03730424368768754,1.0,1.0,0.0
90.0,78.48439334237237,78.945221260924,-0.086059208402997,-0.3872664378134865,0.9242196671186186,0.0,0.0
2.0,5593.091456549637,5244.597992039279,221.58188701765238,2.215818870176524,0.1976971521832123,28.0,100.0
3.0,4984.964251541827,5179.6895569149165,10.742632657824974,0.10742632657824974,0.0,27.0,10.742632657824974
4.0,5304.081603618957,5204.567966255725,30.249725669720714,0.3024972566972071,0.10136053453965238,26.0,30.24972566972071
5.0,5552.687520703559,5262.58789199703,67.01692244667443,0.6701692244667443,0.18422917356785304,25.0,67.01692244667443
6.0,5487.1542117874005,5294.668794824226,65.94625364956828,0.6594625364956828,0.16238473726246686,24.0,65.94625364956828
7.0,5604.349559494752,5359.586205821429,78.44903381999711,0.7844903381999712,0.20144985316491723,23.0,78.44903381999711
8.0,5866.689638430574,5484.716891732387,80.0942060613254,0.8009420606132539,0.28889654614352456,22.0,80.0942060613254
9.0,5804.219886956014,5514.878096076156,129.80875052346389,1.2980875052346388,0.2680732956520048,21.0,100.0
10.0,6034.334913234872,5664.788190603734,109.7628602855653,1.097628602855653,0.34477830441162405,20.0,100.0
11.0,5691.689204873982,5720.160705068737,61.11559938812424,0.6111559938812424,0.2305630682913273,19.0,61.115599388124245
12.0,5765.083116361198,5750.502933019829,42.003974260147935,0.42003974260147936,0.25502770545373277,18.0,42.003974260147935
13.0,5577.122780996236,5763.355585763947,-14.193716489868963,-0.14193716489868963,0.19237426033207855,17.0,0.0
14.0,5651.505259602828,5770.092114350815,-48.892826617016475,-0.48892826617016477,0.21716841986760937,16.0,0.0
15.0,5775.494556296883,5757.064245474574,-34.51434725425803,-0.34514347254258027,0.2584981854322944,15.0,0.0
16.0,5562.351063148865,5722.511556359267,-48.63995372037766,-0.4863995372037766,0.18745035438295507,14.0,0.0
17.0,7325.671718822053,5906.98824287172,167.67340038286412,1.6767340038286411,0.7752239062740176,13.0,100.0
18.0,6620.870646941363,6039.728448881346,213.40379539064904,2.1340379539064904,0.540290215647121,12.0,100.0
19.0,6810.452412449417,6189.066919751093,256.74631541292075,2.5674631541292077,0.6034841374831391,11.0,100.0
20.0,6994.955243503594,6391.6144143950005,255.67090170713806,2.5567090170713804,0.6649850811678646,10.0,100.0
21.0,7421.783855838167,6644.511356714334,260.31631974859545,2.6031631974859546,0.8072612852793891,9.0,100.0
22.0,7154.792959445909,6841.553985735624,190.84409141020046,1.9084409141020047,0.718264319815303,8.0,100.0
23.0,7495.93552501464,7117.780337430735,78.21312453484273,0.7821312453484274,0.8319785083382133,7.0,78.21312453484273
24.0,7688.632441375079,7169.631869224024,169.07461872763963,1.6907461872763963,0.896210813791693,6.0,100.0
25.0,7968.290407906162,7362.12040650471,176.25071611748865,1.7625071611748866,0.9894301359687206,5.0,100.0
26.0,7670.652270827996,7485.006100558792,130.49798814422755,1.3049798814422755,0.8902174236093321,4.0,100.0
27.0,7517.109466491435,7559.599560985626,63.9303692005541,0.6393036920055409,0.8390364888304784,3.0,63.9303692005541
28.0,7432.458324424409,7561.124485069376,30.620135976501068,0.30620135976501067,0.8108194414748029,2.0,30.620135976501068
29.0,7691.5561914722675,7637.804946787427,-13.45239914082776,-0.1345239914082776,0.8971853971574225,1.0,0.0
30.0,7901.003378263258,7695.6717829658,-5.519627450243656,-0.05519627450243656,0.9670011260877527,0.0,0.0
2.0,85.22873740899263,84.8419698651457,0.26147903603383343,-3.1377484324060014,0.0,58.0,0.0
3.0,84.5649743165158,84.77272097798823,0.02149294982453926,-0.25791539789447115,0.08700513669683971,57.0,0.0
4.0,84.6109129712985,84.74035937665028,-0.021615126425668253,0.25938151710801904,0.07781740574029924,56.0,25.938151710801904
5.0,84.90324056991562,84.7675062421945,0.01091724108039257,-0.13100689296471085,0.019351886016875142,55.0,0.0
6.0,85.24315788590872,84.83545647701082,0.057785951787479105,-0.6934314214497493,0.0,54.0,0.0
7.0,85.0243336980216,84.88096424288176,0.0594974911692261,-0.7139698940307132,0.0,53.0,0.0
8.0,83.95296958642362,84.78976091958235,-0.0812978496458999,0.9755741957507987,0.20940608271527594,52.0,97.55741957507988
9.0,83.30523516025214,84.51497488404799,-0.17764325394409541,2.131719047329145,0.3389529679495723,51.0,100.0
10.0,84.18937395833868,84.4613176900227,-0.20538629134612613,2.4646354961535137,0.1621252083322645,50.0,100.0
11.0,83.57127042367473,84.31279732607643,-0.27937774398686627,3.3525329278423954,0.28574591526505344,49.0,100.0
12.0,83.75758558551576,84.14913232830501,-0.2545156813556265,3.0541881762675183,0.2484828828968489,48.0,100.0
13.0,83.6745085887306,83.9250395715653,-0.14907885950950242,1.7889463141140292,0.2650982822538793,47.0,100.0
14.0,83.8688060563711,83.75996419418665,0.0019381390705921102,-0.023257668847105326,0.22623878872578018,46.0,0.0
15.0,83.7067775042274,83.72479389673005,0.023811764037376042,-0.28574116844851255,0.25864449915451926,45.0,0.0
16.0,83.73794875618403,83.78661012472033,-0.03471574908939812,0.4165889890727774,0.252410248763195,44.0,41.658898907277745
17.0,83.85394068245188,83.73869108530792,0.0300359297558856,-0.36043115707062723,0.22921186350962444,43.0,0.0
18.0,83.71627277974159,83.7594057076032,0.003716731069038625,-0.0446007728284635,0.25674544405168265,42.0,0.0
19.0,83.28015943347091,83.69120197159678,-0.047891101457623465,0.5746932174914816,0.3439681133058173,41.0,57.469321749148165
20.0,83.4679357117789,83.66169156060369,-0.07419725541900017,0.8903670650280021,0.30641285764421866,40.0,89.03670650280021
21.0,84.02006575392191,83.68330008882523,-0.006212235310984389,0.07454682373181268,0.19598684921561754,39.0,7.454682373181268
22.0,83.57839238512055,83.66495935752427,-0.014098429936179345,0.16918115923415214,0.2843215229758897,38.0,16.918115923415215
23.0,83.00858916163669,83.56076512973178,-0.07399675111559455,0.8879610133871346,0.39828216767266156,37.0,88.79610133871346
24.0,83.23906865035468,83.4729262680036,-0.06658200923169075,0.798984110780289,0.35218626992906366,36.0,79.8984110780289
25.0,82.99924752473412,83.37049408871681,-0.08256951576228298,0.9908341891473958,0.4001504950531768,35.0,99.08341891473958
26.0,83.50652812306224,83.40283247294416,-0.08089939140326806,0.9707926968392168,0.2986943753875522,34.0,97.07926968392168
27.0,82.57664160045879,83.27550474275556,-0.1601193793360161,1.9214325520321933,0.48467167990824295,33.0,100.0
28.0,82.97773244860305,83.12659998485287,-0.08565769497145267,1.0278923396574322,0.40445351027939014,32.0,100.0
29.0,83.63574275663076,83.13479289506861,0.03343508775727502,-0.4012210530873003,0.2728514486738476,31.0,0.0
30.0,82.0880378431702,83.00328556385912,-0.09674634400783423,1.1609561280940108,0.5823924313659603,30.0,100.0
31.0,82.40989964556216,82.88483284888875,-0.12664010861170505,1.5196813033404606,0.5180200708875674,29.0,100.0
32.0,83.11270879728552,82.90104160211038,-0.08587987473414867,1.030558496809784,0.37745824054289584,28.0,100.0
33.0,83.17190019514277,82.85323761240761,0.029638763226724655,-0.3556651587206959,0.3656199609714463,27.0,0.0
34.0,82.58608230412298,82.85458628435963,-0.03849873579645375,0.461984829557445,0.48278353917540356,26.0,46.1984829557445
35.0,82.27652069551813,82.75441317677607,-0.0828420254232744,0.9941043050792928,0.544695860896374,25.0,99.41043050792928
36.0,81.96077049324877,82.51513142486435,-0.04197094439338526,0.5036513327206231,0.6078459013502453,24.0,50.36513327206231
37.0,81.04496519585852,82.36612104667698,-0.2605021234574675,3.12602548148961,0.7910069608282952,23.0,100.0
38.0,81.3867212697302,82.21995270727243,-0.35918372828958994,4.31020473947508,0.7226557460539595,22.0,100.0
39.0,82.28552719769448,82.10178390733084,-0.22462130574249892,2.6954556689099873,0.5428945604611044,21.0,100.0
40.0,81.42206245358211,81.8518070871079,-0.14457484895672948,1.7348981874807539,0.7155875092835771,20.0,100.0
41.0,81.44568167522641,81.68889271155123,-0.08319182637044474,0.998301916445337,0.710863664954718,19.0,99.8301916445337
42.0,81.60104464870177,81.5923961334346,-0.008657263966191514,0.10388716759429817,0.6797910702596454,18.0,10.388716759429817
43.0,81.3381744451308,81.50345384084632,0.016729606546138406,-0.20075527855366088,0.7323651109738393,17.0,0.0
44.0,81.10399211024975,81.51188625718792,-0.09156824244460586,1.0988189093352705,0.7792015779500503,16.0,100.0
45.0,80.15190124132285,81.33548339598688,-0.2551616352098272,3.0619396225179267,0.9696197517354307,15.0,100.0
46.0,81.36914995183388,81.20457236086393,-0.11583396112513207,1.390007533501585,0.7261700096332249,14.0,100.0
47.0,81.07322712181251,81.15473874203971,-0.09883665206376176,1.1860398247651411,0.7853545756374984,13.0,100.0
48.0,81.12294772648214,81.1086338922191,-0.06067955613254008,0.728154673590481,0.7754104547035723,12.0,72.8154673590481
49.0,80.71239634472862,80.98168413450865,-0.03278918529470833,0.3934702235365,0.8575207310542765,11.0,39.347022353650004
50.0,81.16412311241218,80.95681965840599,0.03768503528382801,-0.4522204234059361,0.7671753775175632,10.0,0.0
51.0,80.31912065770155,80.84469516518483,-0.009615221671113824,0.11538266005336589,0.9361758684596907,9.0,11.53826600533659
52.0,81.40006035885504,81.02300361054655,-0.04908236861529947,0.5889884233835937,0.7199879282289914,8.0,58.89884233835937
53.0,80.98663235323606,80.96835823931829,-0.003529811714665026,0.04235774057598031,0.8026735293527878,7.0,4.235774057598031
54.0,80.98309201688852,80.95548179575773,0.013030076238463419,-0.15636091486156103,0.803381596622296,6.0,0.0
55.0,80.30178882012264,80.83817338056352,-0.033084752476100536,0.39701702971320646,0.9396422359754724,5.0,39.70170297132064
56.0,79.20352723121563,80.62262065006166,-0.2261935593112153,2.714322711734584,1.0,4.0,100.0
57.0,79.71844405904946,80.41609507100985,-0.24571212801244613,2.9485455361493536,1.0,3.0,100.0
58.0,79.28892871049815,80.26892479283792,-0.3803334399684529,4.5640012796214355,1.0,2.0,100.0
59.0,80.10089169863201,80.08332926994892,-0.23674619063093022,2.840954287571163,0.9798216602735976,1.0,100.0
60.0,80.19376543777058,79.97006256773956,-0.09587044646616076,1.1504453575939293,0.961246912445884,0.0,100.0
2.0,63.1916863333032,60.42975528583106,1.8432391463808102,8.294576158713646,0.15958431666516013,88.0,100.0
3.0,61.28731353574037,60.644144848308386,0.9945631335251113,4.475534100863001,0.06436567678701835,87.0,100.0
4.0,62.17286939489192,60.94988975762509,0.8030264760792625,3.6136191423566815,0.10864346974459593,86.0,100.0
5.0,60.6930978969492,60.90709111417911,0.42218772052017334,1.89984474234078,0.03465489484745987,85.0,100.0
6.0,61.02149707339582,60.92343482263864,0.2761251066697535,1.2425629800138906,0.05107485366979105,84.0,100.0
7.0,61.289450363778535,61.17832658310107,0.11273723149229993,0.5073175417153497,0.06447251818892674,83.0,50.73175417153497
8.0,59.48232159573627,61.30546231339934,-0.43839974564716233,-1.9727988554122307,0.0,82.0,0.0
9.0,61.2313678894448,61.02541682141956,-0.1768778596560239,-0.7959503684521076,0.06156839447223987,81.0,0.0
10.0,62.184697422984556,61.153614519597305,-0.015255407442514534,-0.06864933349131541,0.10923487114922778,80.0,0.0
11.0,62.734041072239826,61.23378190207557,0.29968384823984484,1.3485773170793018,0.1367020536119913,79.0,100.0
12.0,63.82736677348029,61.68153459872287,0.5003273694437232,2.2514731624967546,0.19136833867401465,78.0,100.0
13.0,63.152935014414524,61.986025733154115,0.563686338935394,2.536588525209273,0.1576467507207262,77.0,100.0
14.0,62.488229596682885,62.15727990928331,0.5179831286883994,2.330924079097797,0.12441147983414425,76.0,100.0
15.0,62.47218218352798,62.584402850396415,0.1695857561364651,0.7631359026140929,0.12360910917639885,75.0,76.31359026140929
16.0,62.914167551063926,62.82480280205628,0.011626979643467369,0.05232140839560316,0.1457083775531963,74.0,5.232140839560316
17.0,65.61643018136547,63.31505033896784,0.21928628755920737,0.9867882940164332,0.28082150906827363,73.0,98.67882940164333
18.0,64.20487645021538,63.525169678678644,0.23162347566029495,1.0423056404713273,0.210243822510769,72.0,100.0
19.0,64.18509192682191,63.576273272013154,0.345500444361596,1.5547519996271821,0.20925459634109558,71.0,100.0
20.0,66.06489555937644,63.99226763557914,0.5516616526364294,2.4824774368639324,0.30324477796882193,70.0,100.0
21.0,65.25416903905071,64.38740184163169,0.4720027974517732,2.1240125885329797,0.26270845195253545,69.0,100.0
22.0,65.35375369344119,64.79905491447644,0.30193768755940664,1.35871959401733,0.2676876846720596,68.0,100.0
23.0,63.965756210001935,64.94928186575329,-0.05661393983607309,-0.2547627292623289,0.19828781050009675,67.0,0.0
24.0,66.30030566571277,65.04697836351718,0.18344551238989332,0.82550480575452,0.3150152832856385,66.0,82.550480575452
25.0,64.39108029764579,65.0735789131501,-0.007129553710872847,-0.03208299169892782,0.2195540148822893,65.0,0.0
26.0,65.68164677824446,65.28737246335332,-0.06890613764051048,-0.3100776193822972,0.2840823389122228,64.0,0.0
27.0,64.7355245127965,65.0974623138419,-0.016957975768290803,-0.07631089095730861,0.2367762256398251,63.0,0.0
28.0,67.83518673450408,65.4661791274781,0.29875631576105177,1.344403420924733,0.39175933672520385,62.0,100.0
29.0,66.99261738256232,65.70030251163827,0.44624249537195,2.008091229173775,0.34963086912811575,61.0,100.0
30.0,66.3104217631033,66.0352547335099,0.2638200863665844,1.1871903886496298,0.31552108815516533,60.0,100.0
31.0,65.89072034057625,65.97674254420467,0.2861986774383941,1.2878940484727737,0.2945360170288126,59.0,100.0
32.0,66.62315295739678,66.29561006702625,0.1289337579148528,0.5802019106168376,0.33115764786983914,58.0,58.020191061683754
33.0,67.5749203425665,66.56607771907224,0.17829367475390606,0.8023215363925773,0.378746017128325,57.0,80.23215363925773
34.0,65.58277619593352,66.68711367380611,-0.18856766076463502,-0.8485544734408577,0.27913880979667594,56.0,0.0
35.0,68.5883610942846,66.79471001091761,0.17914785724348212,0.8061653575956695,0.42941805471422967,55.0,80.61653575956696
36.0,68.95174238058733,67.07458501063546,0.43853094994305464,1.973389274743746,0.44758711902936665,54.0,100.0
37.0,68.11735804802795,67.3327187656247,0.44109045430193855,1.9849070443587236,0.40586790240139764,53.0,100.0
38.0,68.81583076507923,67.75059168341085,0.39399553637943396,1.772979913707453,0.44079153825396133,52.0,100.0
39.0,69.6713239326486,68.1860446798754,0.438725602224328,1.974265210009476,0.4835661966324302,51.0,100.0
40.0,69.56794369555098,68.47076230173032,0.4994827342882992,2.2476723042973465,0.478397184777549,50.0,100.0
41.0,69.36976668667559,69.01176094326489,0.1832351889900354,0.8245583504551594,0.46848833433377945,49.0,82.45583504551594
42.0,68.7239321655974,69.03112823916672,0.0919106986713342,0.4135981440210039,0.43619660827987017,48.0,41.35981440210039
43.0,69.17620293308651,69.06319403238089,0.09611357893711096,0.43251110521699937,0.45881014665432573,47.0,43.251110521699935
44.0,69.74456807414526,69.29565260754052,0.033998514218587704,0.15299331398364469,0.48722840370726317,46.0,15.299331398364469
45.0,67.9063412175633,69.16572552932395,-0.18340225505915603,-0.8253101477662022,0.39531706087816476,45.0,0.0
46.0,70.56947050974853,69.29403218319536,0.03922733617556991,0.1765230127900646,0.5284735254874263,44.0,17.652301279006462
47.0,69.1961243433622,69.24091513288269,0.06786742652995972,0.3054034193848188,0.45980621716811,43.0,30.54034193848188
48.0,70.83965253210448,69.45089882508681,0.257568084131281,1.1590563785907646,0.541982626605224,42.0,100.0
49.0,70.87902952610382,69.75876987658772,0.3067297078846231,1.380283685480804,0.543951476305191,41.0,100.0
50.0,70.7662296463378,69.98591654990933,0.3314479770005246,1.4915158965023607,0.5383114823168903,40.0,100.0
51.0,69.53602694718066,69.95612496034298,0.24876716588472642,1.1194522464812688,0.47680134735903296,39.0,100.0
52.0,72.01696607257094,70.54335708248692,0.17674532179777241,0.795353948089976,0.6008483036285469,38.0,79.5353948089976
53.0,72.01879440555213,70.750403353316,0.33855838173498726,1.5235127178074428,0.6009397202776064,37.0,100.0
54.0,72.12630312488554,71.16900032210505,0.26393635583832337,1.1877136012724552,0.6063151562442769,36.0,100.0
55.0,72.49324873051893,71.40522835044996,0.3587704295968729,1.614466933185928,0.6246624365259464,35.0,100.0
56.0,71.58914257415245,71.50667307159978,0.30330426437267544,1.3648691896770395,0.5794571287076223,34.0,100.0
57.0,73.84907612068749,71.94707971079258,0.4484983874517972,2.0182427435330874,0.6924538060343742,33.0,100.0
58.0,72.91896119189742,72.4303560314664,0.20819243705418417,0.9368659667438288,0.6459480595948712,32.0,93.68659667438288
59.0,73.94230558132215,72.70540453271659,0.311131323267943,1.4000909547057436,0.6971152790661073,31.0,100.0
60.0,72.43638850256428,72.76506083228976,0.18422101615670228,0.8289945727051603,0.6218194251282142,30.0,82.89945727051602
61.0,72.84961335996829,72.86839086587301,0.10202911449309034,0.45913101521890654,0.6424806679984144,29.0,45.91310152189065
62.0,74.06508907441777,73.09293948642997,0.17665504607229923,0.7949477073253466,0.7032544537208885,28.0,79.49477073253466
63.0,74.27799153006754,73.47706076584642,0.08879677756525084,0.3995854990436288,0.7138995765033769,27.0,39.958549904362876
64.0,74.22065718278942,73.53014377471813,0.2216128729292962,0.997257928181833,0.7110328591394712,26.0,99.7257928181833
65.0,75.69703029678374,73.92701078970188,0.366467488461946,1.649103698078757,0.7848515148391868,25.0,100.0
66.0,73.03724814478171,73.79771687019611,0.27332074673767737,1.2299433603195482,0.6518624072390857,24.0,100.0
67.0,74.94082046948861,74.15549286547102,0.20132065128589297,0.9059429307865184,0.7470410234744307,23.0,90.59429307865184
68.0,73.72839083502207,74.28103250476441,-0.030994495619735253,-0.13947523028880865,0.6864195417511034,22.0,0.0
69.0,77.07134005461086,74.7104969305063,0.23711796610000635,1.0670308474500287,0.8535670027305429,21.0,100.0
70.0,75.84887940591885,74.93490948419932,0.29730103126010676,1.3378546406704805,0.7924439702959425,20.0,100.0
71.0,77.3306590602838,75.37919546669852,0.4519524427820305,2.0337859925191375,0.8665329530141903,19.0,100.0
72.0,77.62417285743875,75.6545015467921,0.7378907103735143,3.3205081966808145,0.8812086428719376,18.0,100.0
73.0,75.59595272134834,76.02003077201591,0.35772427878877155,1.609759254549472,0.779797636067417,17.0,100.0
74.0,76.05856888867582,76.17970911761407,0.2076804623555747,0.9345620806000862,0.8029284444337911,16.0,93.45620806000862
75.0,78.07083032202374,76.80005761575717,0.06011226531489669,0.27050519391703515,0.9035415161011869,15.0,27.050519391703514
76.0,76.11098586356925,76.66286415989407,0.025037783131005353,0.11267002408952409,0.8055492931784627,14.0,11.26700240895241
77.0,76.08449284148722,76.69652322211813,-0.1532141086947578,-0.6894634891264101,0.804224642074361,13.0,0.0
78.0,76.03471193977643,76.5113879191885,-0.13353162635056212,-0.6008923185775296,0.8017355969888215,12.0,0.0
79.0,75.88696078572542,76.26321476608662,-0.04146525661443026,-0.1865936547649362,0.7943480392862711,11.0,0.0
80.0,76.51608767635581,76.39466261680195,-0.10969487976247551,-0.49362695893113984,0.8258043838177904,10.0,0.0
81.0,76.25395563874945,76.42257500966961,-0.17278401714326902,-0.7775280771447106,0.8126977819374723,9.0,0.0
82.0,76.0340116633732,76.13160091557668,0.02104924037555755,0.09472158169000898,0.8017005831686603,8.0,9.472158169000897
83.0,75.8428875096528,76.09330115073148,-0.012829346260199033,-0.05773205817089565,0.7921443754826398,7.0,0.0
84.0,76.08588138596984,76.09349951422898,-0.014882650948126226,-0.06697192926656802,0.8042940692984921,6.0,0.0
85.0,76.24356616004967,76.1233358314109,-0.007202306674849313,-0.03241038003682191,0.8121783080024834,5.0,0.0
86.0,80.88907031879808,76.83792290756412,0.4696442390187179,2.1133990755842307,1.0,4.0,100.0
87.0,81.40532215927283,77.53638497655227,0.9130319829577404,4.108643923309832,1.0,3.0,100.0
88.0,79.75633795410027,78.03672530731667,0.9676798965803426,4.354559534611542,0.9878168977050137,2.0,100.0
89.0,81.4113535702346,78.80491700829687,1.0431452613296246,4.694153675983311,1.0,1.0,100.0
90.0,80.23551965215252,79.43243588579683,0.7732770447935721,3.4797467015710746,1.0,0.0,100.0
2.0,5135.74093905226,5325.517113575924,-72.538111534917,-0.7253811153491699,0.045246979684086606,28.0,0.0
3.0,5105.924483804666,5270.618956133109,-94.89303354534488,-0.9489303354534487,0.03530816126822204,27.0,0.0
4.0,5133.202119808694,5243.1355888682265,-74.92988403755534,-0.7492988403755534,0.04440070660289803,26.0,0.0
5.0,5765.651658918677,5330.221600543301,31.828076271461207,0.3182807627146121,0.2552172196395589,25.0,31.82807627146121
